Wav: test/S01.04.digits.wav
	Speaker S14:	-0.14346223414314563
	Speaker S15:	0.031635952983615656
	Speaker S16:	-0.158328168943664
	Speaker S17:	0.09130761313967603
	Speaker S18:	0.015010454899564058
	Speaker S19:	-0.10687542013199884
	Speaker S20:	0.08117440037585073
	Speaker S21:	0.049602355533064836
	Speaker S22:	-0.07667454016585329
	Speaker S23:	0.015013732115040057
	Speaker S24:	-0.013341993271836487
	Speaker S25:	0.20130432791145542
	Speaker S26:	0.11431900911284702
	Speaker S27:	-0.08860339834865141
	Speaker S28:	0.055164578358947114
	Speaker S29:	-0.05084437053543959
	Speaker S30:	-0.018422662081330553
	Speaker S31:	0.03249497370059852
	Speaker S32:	0.16144893166157473
	Speaker S33:	0.1925039488837227
	Speaker S34:	-0.023605556600165712
	Speaker S35:	-0.2232227560869752
	Speaker S36:	-0.14980724398077164
	Speaker S37:	-0.04891264742041246
	Speaker S38:	-0.20804940888695675
	Speaker S39:	0.16217754748416133
	Speaker S40:	0.11083661553709302
	Speaker S41:	-0.04841894197865665
	Speaker S42:	-0.19996882425429585
	Speaker S43:	0.17265088607235934
	Speaker S44:	-0.1828236548265493
	Speaker S45:	0.03978504538509402
	Speaker S46:	-0.03581589378416488
	Speaker S47:	0.04245942047358643
	Speaker S48:	0.0294608598626676
	Speaker S49:	0.05729607591472271
	Speaker S50:	0.08710435955941791

Wav: test/S01.07.digits.wav
	Speaker S01:	0.7046201245214835
	Speaker S02:	0.34913366451388855
	Speaker S03:	0.17483249535280473
	Speaker S04:	0.29125318617328805
	Speaker S05:	0.468768159342524
	Speaker S06:	0.03048833672519609
	Speaker S07:	-0.07423159789868448
	Speaker S08:	-0.07393197625444352
	Speaker S09:	0.13300577985711293
	Speaker S10:	-0.14649631205445163
	Speaker S11:	0.04362603347753102
	Speaker S12:	0.18257561087366997
	Speaker S13:	-0.04100102092665327
	Speaker S14:	-0.10114691085310815
	Speaker S15:	-0.22390286614928845
	Speaker S16:	-0.27077828258738834
	Speaker S17:	0.34813635322950126
	Speaker S18:	-0.3009555608428427
	Speaker S19:	0.04429738873550257
	Speaker S20:	0.14284707693543353
	Speaker S21:	0.16531411557282574
	Speaker S22:	0.1872029375321329
	Speaker S23:	0.1745999139916726
	Speaker S24:	-0.16081513182629606
	Speaker S25:	0.0826970192831354
	Speaker S26:	0.44034615745961864
	Speaker S27:	0.19512306133029195
	Speaker S28:	0.1887077612184288
	Speaker S29:	0.060825355801047816
	Speaker S30:	-0.06324084876521478
	Speaker S31:	0.09257346282069288
	Speaker S32:	0.36886438279435746
	Speaker S33:	-0.041550131650520815
	Speaker S34:	-0.08042139337113725
	Speaker S35:	-0.22879410075261683
	Speaker S36:	-0.252714349726223
	Speaker S37:	0.0022898657953075133
	Speaker S38:	0.2312966357858542
	Speaker S39:	0.18484610652252637
	Speaker S40:	0.11217864032172242
	Speaker S41:	0.15988965082541115
	Speaker S42:	0.0638074163033886
	Speaker S43:	0.5117965533655259
	Speaker S44:	-0.10194518571768767
	Speaker S45:	0.17387147202978417
	Speaker S46:	0.011032036460409757
	Speaker S47:	0.1704864736317662
	Speaker S48:	0.217376354460942
	Speaker S49:	0.2328465471756889
	Speaker S50:	0.0529123350841475

Wav: test/S01.07.words.wav
	Speaker S01:	0.549496903523356
	Speaker S02:	-0.021203076568531667
	Speaker S03:	0.27067656810381324
	Speaker S04:	0.26748958637247255
	Speaker S05:	0.37542700150209224
	Speaker S06:	-0.19794909868645538
	Speaker S07:	0.17390175192124543
	Speaker S08:	-0.3276005512157656
	Speaker S09:	-0.050490415922346786
	Speaker S10:	-0.2127252250286556
	Speaker S11:	0.07168352062824672
	Speaker S12:	0.15090302160145755
	Speaker S13:	-0.16277366679170205
	Speaker S14:	-0.07639813901458477
	Speaker S15:	-0.060119771231193234
	Speaker S16:	-0.1442316362992062
	Speaker S17:	0.2394146787147382
	Speaker S18:	0.05191194031399963
	Speaker S19:	-0.22564601624674102
	Speaker S20:	0.14486230922926946
	Speaker S21:	0.03300212371334173
	Speaker S22:	-0.08090434835153076
	Speaker S23:	-0.021478073424797267
	Speaker S24:	-0.09316097406479922
	Speaker S25:	0.23950106358665024
	Speaker S26:	0.25758283453198727
	Speaker S27:	-0.10959472208908544
	Speaker S28:	0.1521580275906466
	Speaker S29:	-0.15643258670361904
	Speaker S30:	-0.11488518161687071
	Speaker S31:	-0.062251299241367
	Speaker S32:	0.21652429044209295
	Speaker S33:	0.03208578343550403
	Speaker S34:	-0.06301578913178364
	Speaker S35:	-0.1947417181303871
	Speaker S36:	-0.17916609858310342
	Speaker S37:	-0.07432515876928247
	Speaker S38:	-0.057856963148929685
	Speaker S39:	0.10853889149469084
	Speaker S40:	0.1426754338282411
	Speaker S41:	0.1527628542216198
	Speaker S42:	-0.1134155866965104
	Speaker S43:	0.1860163435814919
	Speaker S44:	-0.09619816772721157
	Speaker S45:	0.1389076749033661
	Speaker S46:	-0.07665830280020083
	Speaker S47:	0.01423960966813001
	Speaker S48:	0.0012038569145481992
	Speaker S49:	0.08562565979107031
	Speaker S50:	0.04803398605694407

Wav: test/S01.08.digits.wav
	Speaker S01:	0.5857496856075239
	Speaker S02:	0.14587050519236558
	Speaker S03:	0.2618284835228805
	Speaker S04:	0.15329043464239975
	Speaker S05:	0.5323922665946428
	Speaker S06:	-0.07896235600791451
	Speaker S07:	-0.12045065829007157
	Speaker S08:	-0.13447492688012602
	Speaker S09:	-0.016809543262853985
	Speaker S10:	-0.2548187123278415
	Speaker S11:	0.11129010152063792
	Speaker S12:	0.052796859808574695
	Speaker S13:	-0.10175358735441457
	Speaker S14:	-0.12909411919483643
	Speaker S15:	-0.0931521304328898
	Speaker S16:	-0.237057273132833
	Speaker S17:	0.21953019196088097
	Speaker S18:	-0.24489131841647596
	Speaker S19:	0.2632359634902202
	Speaker S20:	0.09922118764289792
	Speaker S21:	0.17391163674920698
	Speaker S22:	0.21532921838873822
	Speaker S23:	0.014171576913742835
	Speaker S24:	-0.1293520653099312
	Speaker S25:	0.1138332075934256
	Speaker S26:	0.36685739080984864
	Speaker S27:	0.15769156927359348
	Speaker S28:	0.08807863233834706
	Speaker S29:	0.13692705840306638
	Speaker S30:	0.0231418395568074
	Speaker S31:	0.014118010305950803
	Speaker S32:	0.356785493173794
	Speaker S33:	-0.029060042464653574
	Speaker S34:	-0.017839354472324678
	Speaker S35:	-0.32766622250262006
	Speaker S36:	-0.17413622939157866
	Speaker S37:	0.010035614127709114
	Speaker S38:	0.2084591689695068
	Speaker S39:	0.25341675377820083
	Speaker S40:	0.12369010731144194
	Speaker S41:	0.1541604364462224
	Speaker S42:	-0.015166584991616532
	Speaker S43:	0.5492554015884978
	Speaker S44:	-0.0669412881655437
	Speaker S45:	0.007372015039928739
	Speaker S46:	-0.01679121008057433
	Speaker S47:	0.26432596310715134
	Speaker S48:	0.22655606103326148
	Speaker S49:	0.20014919680458032
	Speaker S50:	0.19807119827014433

Wav: test/S01.08.words.wav
	Speaker S01:	0.34483893655296805
	Speaker S02:	-0.012800960019649575
	Speaker S03:	0.3137933517826638
	Speaker S04:	0.10190529051598873
	Speaker S05:	0.4954739189784026
	Speaker S06:	-0.24331826337168114
	Speaker S07:	0.28343037957057726
	Speaker S08:	-0.21132829226968905
	Speaker S09:	-0.20623232689429957
	Speaker S10:	-0.24980296109862737
	Speaker S11:	0.06616502419837818
	Speaker S12:	0.03612447880157171
	Speaker S13:	-0.18216394735631805
	Speaker S14:	-0.1000165548122003
	Speaker S15:	0.06574849361866779
	Speaker S16:	-0.22210894429159847
	Speaker S17:	0.05601073530873393
	Speaker S18:	0.0367134913679527
	Speaker S19:	-0.10809611953871516
	Speaker S20:	0.14545502158466084
	Speaker S21:	0.04949356823835605
	Speaker S22:	-0.1154966885108233
	Speaker S23:	-0.22794781857393134
	Speaker S24:	0.00994243032431878
	Speaker S25:	0.1153090284423156
	Speaker S26:	0.07824151491103952
	Speaker S27:	-0.16835979087561084
	Speaker S28:	0.04902055081560336
	Speaker S29:	-0.09731067585889537
	Speaker S30:	-0.047707636799442316
	Speaker S31:	-0.024726261542311005
	Speaker S32:	0.22921605611027582
	Speaker S33:	0.15464580408226503
	Speaker S34:	-0.16488854749324175
	Speaker S35:	-0.2573926872555712
	Speaker S36:	-0.20356097997238093
	Speaker S37:	-0.13049197620755698
	Speaker S38:	-0.10453740927887835
	Speaker S39:	0.21320265745436023
	Speaker S40:	0.07554398617248836
	Speaker S41:	0.0685348646998259
	Speaker S42:	-0.17704649073291948
	Speaker S43:	0.21434536579144295
	Speaker S44:	-0.12020509034373626
	Speaker S45:	-0.07301571434027956
	Speaker S46:	-0.11184176027670309
	Speaker S47:	0.1718373395287263
	Speaker S48:	0.12133643316845259
	Speaker S49:	0.0229766232113062
	Speaker S50:	0.07391730225188806

Wav: test/S02.04.digits.wav
	Speaker S01:	0.5053353259468839
	Speaker S02:	0.7702870441444853
	Speaker S03:	-0.048309993081210964
	Speaker S04:	0.14209532137789663
	Speaker S05:	0.1114781148199809
	Speaker S06:	0.2634527308512257
	Speaker S07:	-0.12121361421129266
	Speaker S08:	0.1427094000757424
	Speaker S09:	0.21968202447226778
	Speaker S10:	0.16355666827988036
	Speaker S11:	-0.1124530772793511
	Speaker S12:	0.22609132065480492
	Speaker S13:	0.22554564600810728
	Speaker S14:	0.25450110438229684
	Speaker S15:	0.24450778646424032
	Speaker S16:	-0.09245791169343341
	Speaker S17:	-0.06556882743611724
	Speaker S18:	-0.41851537211779616
	Speaker S19:	0.10727111600206667
	Speaker S20:	0.04780895622499373
	Speaker S21:	0.36693614264726543
	Speaker S22:	0.342398504882757
	Speaker S23:	0.17413236714962235
	Speaker S24:	-0.042002201657208256
	Speaker S25:	-0.07266974632870418
	Speaker S26:	0.14924254581697863
	Speaker S27:	-0.051286474661417274
	Speaker S28:	0.09229333137560713
	Speaker S29:	0.13972323395768402
	Speaker S30:	0.1863960521987219
	Speaker S31:	0.29666836934007623
	Speaker S32:	0.009820142039045923
	Speaker S33:	-0.05271652611106732
	Speaker S34:	-0.14895818597016638
	Speaker S35:	0.3674776599542115
	Speaker S36:	-0.06325422748569291
	Speaker S37:	0.24013858183159645
	Speaker S38:	0.35518298967607254
	Speaker S39:	0.1999883659930143
	Speaker S40:	0.1920862789852288
	Speaker S41:	0.10990588781674615
	Speaker S42:	0.19584992209883556
	Speaker S43:	0.1482100802130884
	Speaker S44:	0.110834031772424
	Speaker S45:	0.12805722098185193
	Speaker S46:	0.001134804902308186
	Speaker S47:	0.017210670182998534
	Speaker S48:	0.30708134330703274
	Speaker S49:	0.2056491633844842
	Speaker S50:	0.11705779035862612

Wav: test/S02.04.words.wav
	Speaker S01:	0.286110566874806
	Speaker S02:	0.4759139604625115
	Speaker S03:	-0.2319217115568771
	Speaker S04:	0.16980829582433635
	Speaker S05:	0.043469197113633055
	Speaker S06:	0.08779978637997447
	Speaker S07:	-0.12655260912278923
	Speaker S08:	0.007784339917498162
	Speaker S09:	0.11191186403926053
	Speaker S10:	0.0592803700273548
	Speaker S11:	-0.06780195744495018
	Speaker S12:	0.3986344727075546
	Speaker S13:	0.1831717647202346
	Speaker S14:	0.33340817663251765
	Speaker S15:	0.36077584581794125
	Speaker S16:	-0.15471634652658053
	Speaker S17:	0.03524903716946886
	Speaker S18:	-0.19900642666157556
	Speaker S19:	-0.11697575809815255
	Speaker S20:	0.09436736298125888
	Speaker S21:	0.3309805016897316
	Speaker S22:	0.2405228134337288
	Speaker S23:	-0.004043174723729341
	Speaker S24:	-0.006982636864990476
	Speaker S25:	-0.25554227092824716
	Speaker S26:	-0.06427597744379528
	Speaker S27:	-0.19581717261807569
	Speaker S28:	0.18900637459637293
	Speaker S29:	-0.11083954355066403
	Speaker S30:	0.18931256361367316
	Speaker S31:	0.1104631888229845
	Speaker S32:	0.08097633941854945
	Speaker S33:	-0.1478462255378592
	Speaker S34:	-0.126523046594758
	Speaker S35:	0.4081864067466158
	Speaker S36:	0.027990021907501786
	Speaker S37:	-0.1288429495647216
	Speaker S38:	0.20011136423705136
	Speaker S39:	0.20261047822093517
	Speaker S40:	-0.16713567318163672
	Speaker S41:	0.10709203398692896
	Speaker S42:	0.009941001552396134
	Speaker S43:	0.027840618477210685
	Speaker S44:	0.0744029281614979
	Speaker S45:	0.13219964713033736
	Speaker S46:	-0.06316572614753586
	Speaker S47:	-0.050074410434744594
	Speaker S48:	0.09061518478068555
	Speaker S49:	-0.0326528254659163
	Speaker S50:	-0.06727004302702351

Wav: test/S02.05.digits.wav
	Speaker S01:	0.3660230449473137
	Speaker S02:	0.8181492969451675
	Speaker S03:	-0.17144978460662214
	Speaker S04:	0.1397391023675557
	Speaker S05:	0.17535648477582627
	Speaker S06:	0.23808034194099695
	Speaker S07:	0.04302626880304753
	Speaker S08:	0.23275108819554932
	Speaker S09:	0.21817896564317232
	Speaker S10:	0.26615383680909344
	Speaker S11:	-0.04812079796938417
	Speaker S12:	0.2855910925446272
	Speaker S13:	0.30989234447884817
	Speaker S14:	0.27871081772203493
	Speaker S15:	0.20666138385660737
	Speaker S16:	-0.11696134320466088
	Speaker S17:	-0.15711713737424965
	Speaker S18:	-0.2921727177308506
	Speaker S19:	0.1079535859343932
	Speaker S20:	-0.022277581986313747
	Speaker S21:	0.29879650241256994
	Speaker S22:	0.08854075353613201
	Speaker S23:	0.06584580078370002
	Speaker S24:	0.09130744730849048
	Speaker S25:	-0.13616173615704655
	Speaker S26:	0.09276134474004727
	Speaker S27:	-0.13547059396523722
	Speaker S28:	0.13755055769350624
	Speaker S29:	-0.09005619283139267
	Speaker S30:	0.05341049856940006
	Speaker S31:	0.23982473752950725
	Speaker S32:	0.2751641481402942
	Speaker S33:	0.03773473854873948
	Speaker S34:	-0.1321026481666595
	Speaker S35:	0.4312563568635734
	Speaker S36:	-0.10744991636049629
	Speaker S37:	0.21569691415222672
	Speaker S38:	0.35249113832538226
	Speaker S39:	0.06427180765275126
	Speaker S40:	0.12720066745028832
	Speaker S41:	0.14817830833964635
	Speaker S42:	0.2291850065298177
	Speaker S43:	0.2036332994264831
	Speaker S44:	0.07847610630650648
	Speaker S45:	0.14898002569222857
	Speaker S46:	0.0038012782659201
	Speaker S47:	0.07436918482973932
	Speaker S48:	0.3596457800665639
	Speaker S49:	0.25623514988969043
	Speaker S50:	-0.1124217191177342

Wav: test/S02.05.words.wav
	Speaker S01:	0.24536457968487702
	Speaker S02:	0.4877526198444953
	Speaker S03:	-0.15808366701931256
	Speaker S04:	0.1752339310956393
	Speaker S05:	0.11311597334458862
	Speaker S06:	0.09368371483395406
	Speaker S07:	-0.10527189898157638
	Speaker S08:	-0.051229866132776414
	Speaker S09:	0.19351459523190032
	Speaker S10:	0.0905153618630502
	Speaker S11:	-0.07856075190564883
	Speaker S12:	0.3901484705708017
	Speaker S13:	0.08579901527844949
	Speaker S14:	0.290340945193401
	Speaker S15:	0.24992791694062774
	Speaker S16:	-0.1421051143840299
	Speaker S17:	-0.00887000847710357
	Speaker S18:	-0.2747987394640174
	Speaker S19:	-0.21653527259880062
	Speaker S20:	0.03164235856676291
	Speaker S21:	0.25767550906379605
	Speaker S22:	0.10430985571856212
	Speaker S23:	-0.027104439412081942
	Speaker S24:	0.019247039686251792
	Speaker S25:	-0.24761686638265712
	Speaker S26:	-0.1904179531837222
	Speaker S27:	-0.20756623061053253
	Speaker S28:	0.24536772509008856
	Speaker S29:	-0.16952728956299914
	Speaker S30:	0.14326118009216396
	Speaker S31:	0.20664864384452317
	Speaker S32:	0.08533232875862565
	Speaker S33:	-0.14862303241416616
	Speaker S34:	-0.1144789312685125
	Speaker S35:	0.37586412556242865
	Speaker S36:	-0.012857770842326062
	Speaker S37:	0.0022184564305270014
	Speaker S38:	0.0998626276600109
	Speaker S39:	0.1759620779300114
	Speaker S40:	-0.11780113794388274
	Speaker S41:	0.021675669663671664
	Speaker S42:	-0.06900950420512816
	Speaker S43:	-0.006125700177220501
	Speaker S44:	0.0625402261270448
	Speaker S45:	0.20520551957646613
	Speaker S46:	-0.13681618062164383
	Speaker S47:	-0.04609256992254374
	Speaker S48:	0.22410257184436544
	Speaker S49:	-0.0626095850022909
	Speaker S50:	-0.11383500038810256

Wav: test/S02.06.digits.wav
	Speaker S01:	0.40721426607910916
	Speaker S02:	0.8009394492812609
	Speaker S03:	-0.07277262169167201
	Speaker S04:	0.22165178562112522
	Speaker S05:	-0.012033311111477431
	Speaker S06:	0.424391530021272
	Speaker S07:	-0.06046842090548774
	Speaker S08:	0.14740313757175733
	Speaker S09:	0.21805439963313933
	Speaker S10:	0.22361576019065374
	Speaker S11:	0.06752302524347262
	Speaker S12:	0.40331722195848413
	Speaker S13:	0.06689494476008162
	Speaker S14:	0.2977005416604504
	Speaker S15:	0.021434512763642867
	Speaker S16:	0.006896035247933488
	Speaker S17:	-0.0922464263029479
	Speaker S18:	-0.25057593575702475
	Speaker S19:	0.025033562917493677
	Speaker S20:	-0.015752531174437378
	Speaker S21:	0.2873699885332412
	Speaker S22:	0.18634385441726822
	Speaker S23:	0.23320311183210374
	Speaker S24:	0.12424326121164679
	Speaker S25:	-0.003960285721251143
	Speaker S26:	0.3222519218440338
	Speaker S27:	-0.06669930538614943
	Speaker S28:	0.07918827896216675
	Speaker S29:	0.15736797897919969
	Speaker S30:	-0.18001486600642316
	Speaker S31:	0.3791460885978321
	Speaker S32:	0.16110925869869258
	Speaker S33:	0.028807198843877998
	Speaker S34:	-0.14639529041725227
	Speaker S35:	0.4579782615116195
	Speaker S36:	0.07979213359743878
	Speaker S37:	0.5006906843157993
	Speaker S38:	0.2789230888956279
	Speaker S39:	-0.008529728629219729
	Speaker S40:	0.31682491877842867
	Speaker S41:	0.0407458679930938
	Speaker S42:	0.2167801754824354
	Speaker S43:	0.10778059945610766
	Speaker S44:	-0.06138572986382268
	Speaker S45:	0.22233610751140914
	Speaker S46:	0.21110990081058176
	Speaker S47:	0.14269859699958534
